NAME,OVR,POT
Nicolas Penneteau,72,72
Stergos Marinos,66,67
Sebastien Dewaest,69,73
Martos,68,68
Steeven Willems,63,66
Enes Sağlik,65,69
Damien Marcq,67,68
Dieumerci Ndongala,66,70
Clément Tainmont,69,69
Neeskens Kebano,71,75
Kalifa Coulibaly,64,68
Cédric Fauré,65,65
Christophe Diandy,66,69
Jessy Gálvez-López,62,74
Clinton Mata,60,66
Parfait Mandanda,68,70
Francis N'Ganga,65,65
Guillaume François,64,67
Karel Geraerts,69,69
Lynel Kitambala,66,68
Jonathan Vervoort,62,70
Mohamed Daf,61,69
Kenneth Houdret,60,68
Robin Leemans,57,65
Valentin Baume,52,67
