NAME,OVR,POT
Gerard Barron,53,59
Gareth Matthews,53,58
Michael Leahy,55,64
David O'Connor,55,63
Mark Langtry,53,58
Dean Clarke,55,61
Robbie Creevy,55,61
Craig Walsh,54,60
Sean Russell,53,65
Robert Benson,55,61
Gary Burke,54,60
Mark McGinley,54,57
Barry McCabe,54,57
James Kavanagh,54,57
Tyrone McNelis,52,59
Hugh Douglas,54,58
Cillian Morrison,53,59
Samir Belhout,53,58
Thomas Boyle,53,60
Michael Kelly,50,54
Sean Coyne,50,60
Ryan McLaughlin,51,59
Tom O'Halloran,49,59
Niall Corbett,49,56
Ayman Ben Mohamed,50,61
