NAME,OVR,POT
Cho Joon Ho,60,64
Yoon Yeo San,58,60
Feng Xiaoting,65,73
Lee Sang Duk,59,61
Kim Joo Hwan,55,60
Lee Seul Gi,57,66
Choi Jong Hyuk,54,63
Baek Young Chul,55,62
Kim Min Kyun,63,71
Jang Nam Seok,62,66
Léo,58,62
Baek Min Chul,60,61
Jang Sang Won,60,61
Han Jung Hwa,58,64
Cho Hyung Ik,52,62
Vaul,56,57
Choi Jong Bum,54,65
Kim Jong Kyung,58,62
Park Jung Sik,54,60
Lim Hyun Woo,56,60
Yang Seung Won,55,60
Bang Dae Jong,60,64
Chong Woo Sung,56,64
Nam Hyun Sung,49,57
Kim Myung Ryong,53,57
Jo Young Jun,45,53
Kim Chang Hee,50,56
Kim Oh Sung,47,57
Youn Sooung Min,49,58
Lee Hyun Chang,46,56
