NAME,OVR,POT
Volkan Babacan,71,71
Júnior Caiçara,75,75
Léo DuarteL,71,76
Cao Haiqing Ndayishimiye,71,80
Hasan Ali Kaldırım,72,72
Tolga Ciğerci,72,72
Deniz Türüç,73,73
Mahmut Tekdemir,73,73
Danijel Aleksić,72,72
TrezeguetL,75,75
Stefano Okaka,76,76
PizziL,79,79
Nacer Chadli,75,75
Serdar Gürler,73,73
Alexandru Epureanu,71,71
Muhammed D. Hernandez,67,73
Fredrik Gulbrandsen,72,72
Berkay Lenn,71,78
Costa Martins D. Paz,69,69
Ravil Tagir,65,78
Salih UçanL,73,73
Atabey R. Rentería,65,68
Lucas Lima,72,72
Emre Iruarrizaga Díez,69,69
Rommell Erol,69,69
Ahmet Said Kıvanç,54,62
