NAME,OVR,POT
Keylor Navas,85,85
Carvajal,84,87
Raphaël Varane,84,91
Sergio Ramos,89,89
Marcelo,86,86
Luka Modrić,89,89
Toni Kroos,88,89
James Rodríguez,87,90
Gareth Bale,90,90
Karim Benzema,86,86
Cristiano Ronaldo,94,94
Isco,85,89
Casemiro,84,88
Pepe,88,88
Nacho Fernández,80,82
Kiko Casilla,80,80
Morata,82,86
Lucas Vázquez,82,83
Mateo Kovačić,81,87
Marco Asensio,82,89
Danilo,78,81
Fábio Coentrão,77,77
Mariano,74,81
Achraf Hakimi,70,84
Enzo Fernández,68,80
Aleix Febas,68,82
Sergio Díaz,67,81
Álvaro Tejero,65,77
Philipp Lienhart,65,77
Nikos Vergos,65,74
Rubén Yáñez,67,75
Carlos AbadL,67,77
Álex,63,77
