NAME,OVR,POT
Ibrahim Šehić,70,70
Nejc Skubic,73,73
Ahmet Çalık,69,70
Abdülkerim Bardakcı,66,67
Guilherme Sityá,72,72
Amir Hadžiahmetović,70,77
Marko Jevtović,72,72
Jesse SekidikaL,66,72
Zymer Bytyqi,69,74
Amar Rahmanović,64,66
Sokol Çikalleshi,66,66
Deni Milošević,71,72
Ismaël Diomandé,70,70
Alper Uludağ,67,67
Adil Demirbağ,65,71
Eray Birniçan,65,65
Artem Kravets,70,70
Levan Shengelia,67,69
Barış Yardımcı,67,67
Erdon Daci,62,73
Marin Aničić,65,65
Oğuz Kağan GüçtekinL,62,72
Musa Çağıran,68,68
Farouk Miya,69,74
Samuel Eduok,68,68
Erten Ersu,63,65
Ismail Güven,60,61
Dogan Gölpek,59,60
Volkan Fındıklı,68,68
