NAME,OVR,POT
Sinan Bolat,76,76
Daniel Opare,69,69
Dino Arslanagic,73,77
Jelle Van Damme,74,74
Simen Juklerød,72,77
Faris Haroun,74,74
Omar GoveaL,72,79
Lior Refaelov,75,75
Didier Lamkel Zé,71,78
Dieumerci Mbokani,76,76
Amara Baby,71,71
Jonathan Bolingi,69,72
David Simão,72,72
Sambou Yatabaré,70,70
Matheus,70,72
Jens Teunckens,65,74
Ivo Rodrigues,72,76
William Owusu,71,71
Yves De Winter,63,63
Gael Kakudji,59,72
Aurélio Buta,72,79
Geoffry Hairemans,69,69
Egor Nazaryna,66,74
Dylan Batubinsika,69,76
Abdoulaye Seck,64,67
Nando Nöstlinger,61,70
Robbe Quirynen,55,75
