NAME,OVR,POT
Andrzej Bledzewski,60,64
Łukasz Kowalski,57,59
Michał Płotka,55,62
Maciej Szmatiuk,59,66
Robert Bednarek,59,60
Tomasz Sokołowski,58,63
Adrian Mrowiec,60,67
Bartosz Ława,63,68
Marcin Wachowicz,65,68
Przemysław Trytko,50,56
Tadas Labukas,56,63
Bartosz Karwan,55,66
Norbert Witkowski,57,58
Marcin Budziński,55,61
Lubomir Lubenov,60,64
Mateusz Siebert,56,63
Filip Burkhardt,59,66
Grzegorz Niciński,56,61
Marcin Pietroń,58,66
Dariusz Ulanowski,56,57
Paweł Weinar,50,54
Wojciech Wilczyński,53,67
Krzysztof Bułka,51,57
Emil Drozdowicz,57,64
