NAME,OVR,POT
Joe Day,62,65
David Pipe,56,56
Ben WhiteL,59,75
Mark O'Brien,62,62
Mickey Demetriou,60,61
Dan Butler,61,70
Ben Tozer,57,57
Matthew Dolan,62,66
Robbie Willmott,61,61
Pádraig Amond,58,58
Frank Nouble,65,68
Paul Hayes,61,61
Aaron CollinsL,59,69
Joss Labadie,62,63
Josh Sheehan,62,71
James Bittner,54,54
Shawn McCoulskyL,60,72
Scot Bennett,58,61
Calaum Jahraldo-Martin,60,62
Tyler ReidL,59,76
Marlon Jackson,57,58
Jamie Turley,56,56
Momodou Touray,48,71
Jay Foulston,50,66
Lewis Collins,47,62
