NAME,OVR,POT
Antonio Rosati,63,74
Souleymane Diamoutene,70,73
Tiziano Polenghi,59,64
Marcello Cottafava,57,60
Gianni Munari,68,76
Luca Ariatti,73,79
Mariano de Alme Angelo,69,74
Alberto Giuliatto,60,61
Andrea Zanchetta,77,80
Simone Tiribocchi,77,79
Elvis Abbruscato,78,79
Andrea Ardito,70,77
Jaime Andres Valdes Zapata,74,78
Francesco Benussi,65,73
Raffaele Schiavi,57,70
Anej Lovrečič,57,66
Axel Cedric Konan,76,78
Drissa Diarra,64,64
Alessandro Tulli,48,51
Hemza Mihoubi,58,69
Antonio Tundo,49,71
Giuseppe Vives,63,69
Vittorio Tateo Triarico,64,71
