NAME,OVR,POT
Rodolphe Roche,63,63
Tristan Lahaye,64,64
Yoann Barbet,65,73
Matthieu Sans,64,66
Quentin Bernard,63,68
Djiman Koukou,65,70
Jimmy Roye,65,69
Ande Dona Ndoh,62,62
Florian Martin,66,73
Mouhamadou Diaw,65,65
Seydou Koné,66,66
Adama Ba,64,74
Kévin Rocheteau,60,70
Antoine Batisse,59,66
Junior Sambia,57,69
Paul Delecroix,70,73
Mayingila N'Zuzi Mata,58,67
Frédéric Bong,64,67
Kévin Malcuit,69,74
Chafik Tigroudja,61,70
Lamine Fall,59,66
Jérémy Grain,58,66
Saturnin Allagbé,58,71
Lucas Bobe,55,62
