NAME,OVR,POT
Diego Sánchez,70,75
Sebastian Miranda,58,58
Jorge Ampuero,65,70
Nicolás Mancilla,58,72
Nicolás Berardo,67,69
Luis Pavez,61,67
Diego Scotti,70,70
Lorenzo Faravelli,70,74
Ramsés Bustos,58,69
Carlos Salom,68,74
Matías Campos Toro,67,73
Raúl Olivares,62,69
Dagoberto Currimilla,67,72
Matías Navarrete,65,76
Gonzalo Villagra,66,66
Cristián ChávezL,73,74
Patricio Vidal,63,69
Gustavo Canales,71,71
Mario Larenas,62,77
Óscar Hernández,65,73
Tomás Astaburuaga,54,64
Pablo Galdames,55,65
Jason Flores,51,67
Cristián Guerra,57,62
Dante Martínez,58,64
Ángel Muñoz,56,67
Marcos González,73,73
Pablo Feres,55,64
