NAME,OVR,POT
Sean Johnson,68,71
Ethan White,63,63
Maxime Chanot,71,71
Alexander Callens,72,78
Ronald Matarrita,71,78
Alexander Ring,73,77
Maxi Moralez,72,72
Andrea Pirlo,79,79
Jack Harrison,70,84
David Villa,82,82
Rodney Wallace,68,68
Sean Okoli,65,72
Yangel Herrera,65,75
Miguel Camargo,62,69
Ben Sweat,64,67
Eirik Holmen Johansen,64,70
Thomas McNamara,66,67
Frédéric Brillant,67,67
Jonathan Lewis,61,75
Khiry Shelton,63,69
Mikey Lopez,64,70
RJ Allen,65,66
John Stertzer,61,63
Andre Rawls,56,62
Shannon Gomez,60,68
Kwame Awuah,54,66
