NAME,OVR,POT
Jean-Louis Leca,67,67
Drissa Diakité,72,72
Alexander Djiku,56,63
Mathieu Peybernès,70,76
Florian Marange,68,68
Julian Palmieri,68,68
Ryad Boudebouz,74,79
Guillaume Gillet,72,72
Gaël Danic,67,67
Floyd Ayité,73,76
Giovanni Sio,72,77
Famoussa Koné,58,63
Abdoulaye Keita,60,68
Sébastien Squillaci,73,73
Gilles Cioni,66,66
Alphonse AréolaL,72,81
Brandão,73,73
François Kamano,68,82
Romaric,74,74
François Modesto,72,72
Junior Tallo,68,76
Christopher Maboulou,70,70
Yannick Cahuzac,67,67
Hervin Ongenda,67,79
Julien Romain,60,64
Lyes Houri,64,74
El Hadji Ba,59,68
Goncalves Nogueira,60,70
Christophe Vincent,59,64
Luka Kikabidze,59,64
Julien Benhaim,56,73
Romain Achilli,58,64
Thomas Vincensini,56,65
