NAME,OVR,POT
Anthony Lopes,85,87
Léo Dubois,78,82
Marcelo,79,79
Jason Denayer,79,85
Ferland Mendy,79,86
Tanguy Ndombele,81,89
Houssem Aouar,81,90
Nabil Fekir,84,87
Maxwel Cornet,76,81
Memphis Depay,84,88
Martin Terrier,76,85
Lucas Tousart,79,84
Pape Cheikh Diop,74,83
Rafael,79,79
Marçal,77,77
Mathieu Gorgelin,68,69
Moussa Dembélé,79,84
Bertrand Traoré,78,82
Kenny Tete,77,82
Jérémy Morel,75,75
Amine Gouiri,67,86
Oumar Solet,65,84
Maxence Caqueret,67,85
Yassin Fekir,63,75
Ousseynou Ndiaye,63,77
Lenny Pintor,64,83
Anthony Racioppi,60,77
Reo Griffiths,62,80
Olivier Kemen,70,79
Mapou Yanga-Mbiwa,73,73
Malcolm Barcola,58,74
