NAME,OVR,POT
Andrea Seculin,64,74
Ivano Baldanzeddu,65,68
Michele Murolo,63,64
Gennaro Scognamiglio,67,70
Stefano Dicuonzo,64,70
Adriano,68,68
Fabio Caserta,68,68
Antonio Zito,65,70
Simone Verdi,67,77
Salvatore Bruno,63,63
Boadu Maxwell Acosty,65,75
Timothy Nocchi,61,70
Marco Gorzegno,62,62
Andrea Doninelli,62,74
Luca Martinelli,64,70
Jerry Mbakogu,67,77
Riccardo Improta,63,75
Daniel Kofi Agyei,66,78
Sergiu Suciu,66,74
Giuseppe Figliomeni,66,74
Marco Cellini,64,64
Alessandro Vitiello,52,70
William Jidayi,64,66
Luca Pompilio,52,58
Sem Ogolong,52,67
