NAME,OVR,POT
Bartosz Białkowski,63,68
Mustapha Dumbuya,62,66
Dean Leacock,62,62
Gary Liddle,63,63
Alan Sheehan,64,64
Jamal Campbell-Ryce,64,64
Curtis Thompson,58,67
Josh Vela,66,79
Nathan Tyson,66,66
Ronan Murray,58,68
Jimmy Spencer,59,69
Fabian Spiess,58,74
Callum McGregor,64,77
Haydn Hollis,56,68
Andre Boucaud,62,62
Emmanuele Smith,62,68
Adam Coombes,60,64
Gareth Roberts,57,57
Callum Ball,62,68
Tyrell Waite,55,71
Kyle Dixon,52,63
Romello Nangle,55,63
Mark Fotheringham,59,59
Jeremy Balmy,57,71
Colby Bishop,50,62
Kevin Pilkington,48,48
Malachi Lavelle-Moore,51,66
Greg Tempest,51,65
