NAME,OVR,POT
Markus Böcskör,57,57
Alois Höller,62,63
Nedeljko Malić,62,62
Thorsten Mahrer,63,65
Vitalijs Maksimenko,62,66
Jano,66,66
Sven Sprangler,57,66
Manuel Prietl,63,67
Markus Pink,62,66
Alexander Ibser,59,63
Patrick Bürger,64,64
Florian Templ,59,60
Michael Novak,64,67
Lukas Rath,60,66
Fran Sánchez,57,59
Julian Rosenstingl,54,63
Michael Perlak,66,66
Julius Ertlthaler,53,69
Patrick Farkas,66,72
Markus Kuster,66,69
Thorsten Röcher,64,67
Dominik Doleschal,61,62
Mario Grgic,62,66
Philipp Erhardt,56,64
Ingo Klemen,56,56
Dukagjin Karanezi,54,61
Christian Ressler,55,59
