NAME,OVR,POT
Marian Aioani,66,74
Tiberiu CăpușăL,64,68
Andrei Pițian,65,69
Daniel Celea,62,67
Cornel Dinu,65,65
Cristian Neguț,64,66
Marco DulcaL,64,74
Vadim Rață,64,64
Denis Dumitrascu,64,64
Daniel PopaL,64,67
Daniel Florea,65,65
Blaise Yaméogo,62,62
Tomás DiázL,60,65
Milan Kocić,63,63
Bourama Fomba,61,70
Dinu Moldovan,63,63
Valmir Berisha,63,68
Mihai NeicuțescuL,61,65
Rareș Pop,53,65
Mihai Costea,60,60
Paul IacobL,66,70
Marius Martac,64,64
Cristian Cherchez,61,61
Andrei Șerban,60,69
Alex Negrea,57,67
Florinel Mitrea,58,59
Adrian Ioniță,59,66
