NAME,OVR,POT
Federico Agliardi,70,70
Romano Perticone,65,65
Daniele Capelli,71,71
Alessandro Ligi,65,65
Moussa Kone,71,72
Andrea Schiavone,69,76
Antonio BalzanoL,71,71
Francesco RenzettiL,69,69
Luca Garritano,69,77
Camillo Ciano,73,73
Andrea CoccoL,68,68
Nunzio Di RobertoL,67,67
Emmanuel Cascione,73,73
Marco CrimiL,67,68
Michele Rigione,63,64
Michael Agazzi,70,70
Alejandro Rodríguez,67,68
Matteo Gasperi,60,68
Karim LaribiL,70,73
Mattia Vitale,64,77
Giuseppe PanicoL,61,77
Isaac Donkor,62,70
Nicola FalascoL,62,70
Lorenzo Bardini,58,68
Carmine Setola,62,82
Youssef Maleh,54,72
