NAME,OVR,POT
Copa,71,71
Georgios Galitsios,70,71
Mijat Marić,70,70
Alexander Scholz,70,77
Denis Odoi,69,72
Jordan Remacle,70,71
Koen Persoons,70,70
Killian Overmeire,71,71
Júnior Dutra,71,73
Hans Vanaken,73,81
Hamdi Harbaoui,72,72
Davino Verhulst,67,70
Grégory Mertens,67,72
Jore Trompet,64,72
Onur Kaya,69,70
Ayanda Patosi,69,78
Nill De Pauw,70,73
Eugene Ansah,62,72
Alexander Corryn,63,67
Djordje Despotovic,62,72
Jugoslav Lazic,61,61
Cedric Mingiedi,60,68
Cédric Mitu,57,69
Preben De Man,57,72
Bo Geens,56,69
Nicolas Lemaire,54,65
Sander Claeys,50,63
