NAME,OVR,POT
Gökhan Tokgöz,65,69
Adnan Güngör,62,65
Martin Klein,72,76
Amadou Konare,67,68
Abbas Bassem Gatea,58,60
Peter Grajciar,60,68
Emre Toraman,67,68
İbrahim Ege,55,65
Bořek Dočkal,61,71
Ivan Lietava,60,69
Erdal Kılıçaslan,60,67
Orkun Usak,71,76
Erdinç Yavuz,62,66
Murat Tosun,67,76
Kanfory Sylla,67,73
Mehmet Sedef,63,76
Ramazan Kahya,61,73
Thierry Fidjeu-Tazemeta,65,74
Veli Acar,65,68
Ercüment Kafkasyalı,55,67
Burak Karaduman,63,74
Emrah Eren,62,64
Eser Yağmur,56,64
Ufukhan Bayraktar,57,69
Hakan Aslantaş,60,68
Ali Dere,54,75
Serkan Şahin,59,67
