NAME,OVR,POT
Alfonso De Lucia,69,78
Cristian Raimondi,69,75
Marcus Plínio Diniz Paixão,67,78
Nelson Rivas,74,80
Mirko Pieri,72,77
Antonio Candreva,72,83
Mozart,72,82
Nico Pulzetti,73,81
Martin Bergvold,71,80
Francesco Tavano,78,83
Cristiano Lucarelli,76,83
Francesco Benussi,69,73
Tomas Danilevicius,71,75
Davide Moro,70,78
Leonardo Martin Miglionico,69,75
Luigi Vitale,71,78
Antonio Filippini,68,75
Fabio Galante,68,75
Davide Marchini,67,75
Romano Perticone,68,80
Federico Dionisi,63,70
Dario Knežević,70,80
Gastón Cellerino,65,75
Francesco Bardi,61,75
