NAME,OVR,POT
Eduardo Lobos,68,68
Gino Alucema,63,69
Matías Blázquez,66,69
Cristián Suárez,71,71
Dilan ZúñigaL,66,74
Kevin MedelL,67,82
Rodrigo Echeverría,67,77
Iván OchoaL,66,76
Maximiliano Cerato,70,70
Raúl Becerra,68,68
Nicolás OrellanaL,66,75
Sebastián Leyton,64,71
Franco Ragusa,63,68
Camilo RodríguezL,66,71
Marcos Velásquez,63,63
Sebastián Pérez,63,64
Sebastián Varas,68,68
Diego Rojas,67,76
Sebastián Gonzalez,66,69
Diego Orellana,59,63
Nahum Gómez,62,72
Douglas Estay,58,61
Steven AlmeidaL,64,72
Camilo Ponce,61,61
Marco Gonzalez Ceron,56,71
Cristián Vilches Orellana,52,63
Moises Morales,55,65
Francisco VenegasL,57,72
