NAME,OVR,POT
Sivera,71,75
Nahuel TenagliaL,75,78
Abdelkabir Abqar,65,74
Nikola MarašL,70,73
Rubén Duarte Sánchez,75,76
Carlos Benavídez,70,73
Salva Sevilla,74,74
Alkain,67,70
Luis Rioja González,74,74
Guridi,73,74
Miguel,69,77
Toni Moya,71,77
RoberL,69,79
Laguardia,75,75
Javi López,68,78
Owono,61,72
VillalibreL,71,76
Jason,72,72
Mamadou Sylla,71,71
Antonio BlancoL,71,82
Aleksandar Sedlar,70,70
Anderson ArroyoL,69,80
Abderrahman Rebbach,65,71
Alan Godoy,62,75
Joaquín Panichelli,62,79
Marc Tenas Ureña,62,71
Imanol Baz,61,70
Joseda Álvarez,61,69
Sebastián Pino,61,76
Adrián,61,72
