NAME,OVR,POT
Lukas Raeder,65,77
Pedro Queirós,68,68
Frederico Venâncio,67,74
François,65,68
Helder Cabral,66,66
Dani,69,69
Paulo Tavares,67,67
João Schmidt,68,77
Luis Advíncula,69,73
Suk Hyun Jun,69,75
Zequinha,69,71
Ulises Dávila,67,72
Dimitrios Pelkas,66,78
Ney Santos,65,65
Miguel Lourenço,64,70
Miguel Lázaro,60,66
Miguel Pedro,68,68
Rambé,64,69
André Horta,61,75
Júnior Ponce,66,72
Tiago Terroso,65,67
Yann Rollim,64,71
Ricardo Batista,65,65
Kiko,64,74
Lupeta,63,69
Marcos Vinícius,62,67
Joao Rodríguez,59,70
