NAME,OVR,POT
Mohammed Khalil Al Owais,72,77
Saeed Al Muwallad,67,68
Aqeel Al Sahabi,66,66
Motaz Hawsawi,74,79
Mansour Al Harbi,68,68
Mark Milligan,73,73
Taiseer Al Jassam,74,74
Ioannis Fetfatzidis,77,77
Leonardo,72,73
Abdul Fatah Aseri,72,78
Omar Al Soma,78,78
Claudemir,74,74
Salman Muwashar,73,73
Ali Hassan Al Asmari,63,75
Amir Fahad Kurdy,66,68
Yasser Al Mosailem,70,70
Muhannad Asiri,67,67
Hussain Al Moqahwi,71,71
Mohamed Amine Ben Amor,71,75
Waleed Bakhashwain,70,71
Saleh Al Jaman,64,70
Moamen Zakaria,67,67
Basim Al Baqi,60,61
Mohammed Al Fatil,66,71
Ali Al Zubaidi,63,68
Ali Awaji,66,66
Abdullah Majrashi,60,72
Abdulrahman Ghareeb,58,69
Hamdan Al Shamrani,60,71
Ayman Al Khulaif,61,76
