NAME,OVR,POT
Sebastián Diego Saja,68,94
José Antonio Castro,56,75
Horacio Andrés Ameli,64,90
Duilio Davino,62,85
Mario Pérez,68,90
Germán Villa,60,70
Pável Pardo,65,84
Jesús Mendoza,63,79
Francisco Torres,61,76
Reinaldo Navia,74,90
Claudio López,77,88
Djalminha,80,96
Álvaro Ortíz,54,75
F. Guillermo Ochoa,61,90
Rodrigo Valenzuela,65,84
Alfredo González Tahuilán,46,60
Raúl Alberto Salinas,49,80
Ricardo Martínez,54,69
Edgar González,50,76
Aarón Padilla,55,70
Alan Zamora,44,70
Víctor Hugo Lojero,44,72
Alejandro Argüello,46,67
Gustavo García,48,69
Óscar Adrián Rojas,58,74
