NAME,OVR,POT
Gábor Babos,72,75
Nathaniel Will,64,72
Rens van Eijden,66,74
Ramon Zomer,69,73
Bram Nuytinck,64,73
Bas Sibum,68,72
Lasse Schöne,72,78
Niki Dige Zimling,70,76
Thomas Chatelle,71,73
Björn Vleminckx,68,72
Leroy George,70,76
Jasper Cillessen,62,69
Rémy Amieux,63,72
Mark Otten,64,71
Niels Wellenberg,65,69
Lorenzo Davids,67,73
Cayfano Latupeirissa,62,67
Rick ten Voorde,63,71
Erton Fejzullahu,65,72
John Goossens,68,80
Joost Ebergen,61,67
Youri Loen,58,68
Dammyano Grootfaam,58,65
Furkan Alakmak,59,75
Ryan van Dijk,57,64
Marco van Duin,59,70
Adnan Secerovic,56,74
