NAME,OVR,POT
Trevor Carson,63,63
Carl Magnay,57,58
Matthew Bates,58,58
Scott Harrison,61,65
Jake Carroll,63,67
Nicky Featherstone,60,60
Michael Woods,62,64
Lewis Hawkins,54,61
Luke JamesL,63,72
Billy Paynter,61,61
Nathan Thomas,61,70
Rakish Bingham,62,69
Brad Walker,59,73
Rob Jones,65,65
Adam JacksonL,53,63
Adam Bartlett,59,59
Jake GrayL,57,71
Rhys Oates,54,59
Dan Jones,56,60
Jordan Richards,53,56
Harry Worley,60,61
Michael Duckworth,59,63
Josh Laurent,51,60
Josh Nearney,51,56
Ebby Nelson-Addy,51,57
Kudus Oyenuga,51,58
Connor Smith,50,66
Peter Denton,48,63
