NAME,OVR,POT
Paddy Kenny,76,77
Luke Young,74,74
Nedum Onuoha,77,78
Anton Ferdinand,72,74
Taye TaiwoL,77,81
Shaun Wright-Phillips,77,77
Shaun Derry,69,69
Joey Barton,80,82
Adel Taarabt,78,84
Bobby Zamora,79,79
Djibril Cissé,80,80
Radek Černý,66,66
Clint Hill,68,68
Ákos Buzsáky,71,71
Jamie Mackie,67,74
Heidar Helguson,70,70
Danny Gabbidon,70,70
Tommy Smith,71,71
Rob Hulse,68,68
Federico MachedaL,72,75
Samba DiakitéL,74,82
Alejandro Faurlín,73,82
Jay Bothroyd,72,72
Fitz Hall,67,67
DJ Campbell,73,73
Brian Murphy,67,74
Armand Traoré,70,80
Lee Cook,67,67
Peter Ramage,67,75
Danny Shittu,67,67
Hogan Ephraim,66,74
Kieron Dyer,69,69
Angelo Balanta,63,68
