NAME,OVR,POT
Park Il Gyu,70,70
Ken Matsubara,67,67
Thiago Martins,71,74
Shinnosuke Hatanaka,69,73
Theerathon Bunmathan,70,70
Takuya Kida,70,73
Takahiro Ogihara,67,67
Teruhito Nakagawa,74,74
Keita Endo,69,75
Marcos Júnior,74,74
Ado Onaiwu,70,73
Erik,73,76
Kota Mizunuma,70,70
Ryo Takano,61,66
Makito Ito,59,61
Yuji Kajikawa,66,66
Edigar Junio,73,73
Takuya Wada,65,65
Keiya Sento,66,69
Takayuki Mae,65,67
Norimichi Yamamoto,65,70
Yuki Otsu,64,64
Ryuji Sugimoto,64,65
Kota Watanabe,64,72
Hirotsugu Nakabayashi,63,63
Powell Obina Obi,58,69
Ko Ikeda,55,74
Tomoki Tagawa,50,70
