NAME,OVR,POT
Abdullah Al Auichir,66,71
Abdulaziz Abo Skraa,61,61
Bader Al Nakhli,65,68
Ammar Jemal,70,74
Shafi Al Dossari,61,65
Abdullah Al Dosary,61,61
Mubarak Al Asmari,63,66
Hamdan Al Hamdan,68,68
Hussain Al Mogahwi,67,71
Élton,72,74
Doris Fuakuputu,75,75
Ali Al Mazyadi,54,56
Mohammed Al Nakhli,61,61
Mohammed Al Fuhaid,58,66
Nouh Al Mousa,49,54
Abdulrahman Al Qahtani,64,64
Mohammed Haidar,53,57
Bader Al Khamees,60,60
Mishal Al Saeed,62,62
Ahmed Al Mousa,63,63
Mohammed Al Gomaish,53,58
Ali Al Ashwan,54,58
Sultan Al Shammri,52,63
Osama Ashoor,51,55
Hamad Al Ojail,50,54
Mubarak Al Sultan,49,54
Fahed Al Saud,53,56
Abdullah El Abdullah,48,52
Ahmed Al Sultan,46,51
Mohammad Al Barih,49,55
