NAME,OVR,POT
Leopold Zingerle,71,75
Mohamed DrägerL,68,76
Sebastian Schonlau,70,74
Uwe Hünemeier,70,70
Jamilu Collins,68,73
Sebastian Vasiliadis,69,79
Bernard Tekpetey,71,79
Christopher Antwi-Adjej,70,73
Philipp Klement,74,75
Ben Zolinski,69,69
Sven Michel,71,71
Klaus Gjasula,67,67
Kai Pröger,67,67
Christian Strohdiek,69,69
Lukas Boeder,67,73
Michael Ratajczak,63,63
Babacar Gueye,67,72
Marlon Ritter,68,73
Massih Wassey,66,66
Tobias Schwede,68,70
Philimon Tawiah,61,71
Leon Brüggemeier,57,66
Leon Fesser,59,65
Mohammed Kamara,62,71
Khiry Shelton,65,68
Felix Herzenbruch,63,64
Sergio Gucciardo,54,66
Sascha Heil,53,64
Philippos Selkos,53,69
Olivér Schindler,52,66
