NAME,OVR,POT
Jak AlnwickL,66,71
Tony McMahonL,65,65
Rory McArdle,64,64
Byron Webster,67,67
Tom PearceL,64,77
Josh Morris,67,67
James Perch,66,66
Funso Ojo,69,69
Adam Hammill,68,68
Lee Novak,65,65
Kyle Wootton,61,66
Matty Lund,64,64
Jordan Hallam,58,71
Cameron Borthwick-JacksonL,67,73
Harrison McGahey,66,72
Jonathan Flatt,59,65
Kevin van Veen,65,65
George ThomasL,65,76
Ryan Colclough,67,72
Jordan Clarke,65,65
Cameron Burgess,63,69
Levi Sutton,60,67
Clayton Lewis,59,67
Rory Watson,61,69
Jacob Bedeau,56,72
Olufela Olomola,60,68
Yasin Ben El-Mhanni,58,66
Lewis Butroid,56,68
