NAME,OVR,POT
Michael Esser,66,69
Stefano Celozzi,67,70
Patrick Fabian,66,67
Felix Bastians,69,72
Timo Perthel,68,71
Anthony Losilla,70,70
Danny Latza,70,75
Marco Terrazzino,67,73
Michael Gregoritsch,66,78
Thomas Eisfeld,61,70
Simon Terodde,70,73
Tobias Weis,70,70
Yusuke Tasaka,66,66
Jan Šimůnek,70,70
Malcolm CacutaluaL,63,74
Andreas Luthe,66,67
Mikael Forssell,64,64
Onur Bulut,63,71
Michael Maria,53,63
Selim Gündüz,63,70
Jan Gyamerah,59,71
Joel Reinholz,55,64
Adnan Zahirović,61,62
Fabian Holthaus,61,72
Piotr Ćwielong,60,60
Marius Weeke,53,65
Nicolas Abdat,58,71
Julian Stock,56,68
