NAME,OVR,POT
Steve Clark,70,70
Jorge MoreiraL,73,73
Larrys Mabiala,73,73
Bill Tuiloma,67,72
Zarek Valentin,70,70
Cristhian ParedesL,68,77
Diego Chará,75,75
Andrés Flores,66,66
Sebastián Blanco,76,76
Diego Valeri,79,79
Brian Fernández,77,81
Andy Polo,67,71
Renzo Zambrano,66,72
Jorge Villafaña,70,70
Julio Cascante,66,69
Jeff Attinella,67,67
Jeremy Ebobisse,70,78
Dairon Asprilla,64,64
Marvin Loría,65,73
Claude Dielna,66,66
Foster Langsdorf,62,68
Marco Farfan,63,72
Modou Jadama,63,67
Aljaž Ivačič,63,66
Eryk Williamson,63,71
Tomás Conechny,65,74
Kendall McIntosh,61,63
