NAME,OVR,POT
David Yelldell,69,75
Benjamin Lense,66,80
Matej Mavrič,64,69
Dominique Ndjeng,57,68
Frank Wiblishauser,59,71
Shqipran Skeraj,59,68
Manuel Hartmann,63,69
Melinho,70,73
Zoltán Stieber,66,77
Shefki Kuqi,68,74
Njazi Kuqi,61,71
Martin Forkel,60,78
Tom Geißler,61,74
Everson,61,69
Philipp Langen,60,72
Marcus Rickert,61,70
Emmanuel Krontiris,65,81
Martin Hudec,65,68
Christian Müller,68,74
Aljmir Murati,58,66
Darko Maletić,64,74
Michael Stahl,43,66
Johannes Rahn,53,59
Dieter Paucken,52,64
Johannes Göderz,45,61
Lars Bender,57,59
Renaldo Rama,55,67
Rico Morack,59,66
Lucas Musculus,57,61
Oliver Laux,55,65
