NAME,OVR,POT
Fahad Al Shammari,61,61
Mahmood Moaaz Hasah,63,63
Ricardo Machado,67,68
Talal Al Absi,65,68
Ibrahim Al Zubaidi,61,62
Mohammed AbosabanL,65,66
Lucian Sânmărtean,74,74
Ahmed Yousef Zain,63,64
Naif Mousa Mohammed,64,64
Jehad Al Hussien,72,72
Mounir El Hamdaoui,73,73
Mohammed Al SaiariL,61,68
Abdulrahman Ada,59,62
Abdulaziz Al Sharid,54,60
Abdullah Kano,61,63
Faiz Al Subaiei,64,64
Mousa Al Shammari,64,64
Alassane N'Diaye,61,62
Ibrahim Al Talhi,60,66
Saeed Al Dosari,59,62
Saqer Otayf,58,59
Abdullah Haif Al Shammari,57,62
Ahmed Al Suhail,57,57
Sultan Al Ghamdi,57,61
Madallah Al Olayan,56,62
Safwan Hawsawi,55,60
Yazeed Al Sayyah,52,60
Abdulmajeed Al Suwat,53,62
