NAME,OVR,POT
Raúl Lizoain,69,69
CarreiraL,64,77
Jorge SáenzL,69,75
Anderson ArroyoL,63,73
ImanolL,64,75
Meseguer,68,77
T. Valencia,67,74
BruguiL,68,71
Iñigo VicenteL,71,77
Riquelme,66,77
Sergio CamelloL,67,80
GarridoL,72,72
Warren TchimbembéL,67,74
Oriol Rey,65,72
Odei,68,68
Ramón Juan,62,68
Simón Moreno,67,74
Haissem HassanL,64,78
Martín CalderónL,66,74
Niko Datković,66,67
Iago López,64,73
Riccardo Capellini,63,71
César Gelabert,63,77
Alejandro Marqués,62,75
Jorge AguirreL,61,72
Víctor Sanchís,60,71
Olguín,59,69
Aritz de Miguel,58,70
