NAME,OVR,POT
Anders Kristiansen,64,64
Eirik Wichne,64,71
Magnar Ødegaard,65,67
Bjørn Inge Utvik,65,71
Ben Kantie Karamoko,63,68
Joachim Thomassen,68,68
Ole Jørgen Halvorsen,64,64
Nicolai Næss,65,66
Emil Pálsson,62,63
Anton Salétros,67,72
Ibrahima Koné,61,71
Jonathan Lindseth,63,67
Mohamed Ofkir,63,66
Mikael Dyrestam,64,65
Sulayman Bojang,62,71
Simen Vidtun Nilsen,52,66
Steffen Lie Skålevik,63,63
Gaute Vetti,61,71
Kristian Opseth,60,60
Joachim Soltvedt,60,63
Rashad Muhammed,62,63
Sebastian Jarl,60,71
Felix MichelL,61,64
Laurent Jacques Mendy,55,71
Jørgen Horn,65,65
Mustafa Abdellaoue,64,64
