NAME,OVR,POT
Martin Männel,71,71
Calogero Rizzuto,68,71
Fabian Kalig,68,72
Dominik Wydra,69,74
Malcolm Cacutalua,67,75
Sebastian Hertner,66,67
Christian Tiffert,70,70
Clemens Fandrich,67,68
Pascal Köpke,70,79
Dimitrij Nazarov,68,68
Ridge MunsyL,69,69
Mario Kvesić,68,71
Philipp Riese,66,67
Dennis Kempe,67,67
Nicolai Rapp,67,78
Daniel Haas,67,67
Sören Bertram,67,68
Cebio Soukou,67,70
Albert Bunjaku,66,66
Moise Ngwisani,59,69
Mirnes Pepić,63,73
Nicky Adler,66,66
John-Patrick Strauß,62,71
Robert Jendrusch,57,67
Sascha Härtel,53,64
Vincent Michl,53,64
Tommy Käßemodel,46,46
