NAME,OVR,POT
Okan Kocuk,64,72
Barış Yardımcı,68,69
Ertuğrul Ersoy,70,80
Aurélien ChedjouL,74,74
Umut Meras,65,73
Stéphane Badji,72,72
Aytaç Kara,70,73
Yusuf Erdoğan,71,71
Iasmin Latovlevici,71,71
Henri SaivetL,73,73
Diafra SakhoL,74,74
Tunay TorunL,72,72
Abdullahi Shehu,72,75
Burak Kapacak,62,77
Santiago Vergini,70,70
Muhammed Şengezer,63,74
Allano,72,78
Umut NayirL,65,68
Furkan Soyalp,65,71
Onur Atasayar,64,68
Kubilay Kanatsızkuş,70,77
Ramazan Keskin,59,68
Furkan Ünver,64,76
Jirès Kembo-Ekoko,74,74
Ataberk Dadakdeniz,62,75
Boban Jović,68,68
Alper Ademoglu,58,71
Emirhan Aydoğan,66,76
Berkay Yıldız,56,66
Jani Atanasov,59,76
