NAME,OVR,POT
David Marshall,72,72
Nathan Byrne,70,70
Andre Wisdom,69,70
Matt ClarkeL,72,78
Craig Forsyth,68,68
Max Bird,67,81
Graeme Shinnie,72,72
Patrick RobertsL,71,76
Tom Lawrence,71,71
Jason Knight,67,81
Colin Kazim-Richards,68,68
Kamil Jóźwiak,70,78
Louie Sibley,67,82
George EdmundsonL,68,77
Lee Buchanan,66,78
Kelle Roos,68,69
Martyn Waghorn,69,69
Lee GregoryL,68,68
Krystian Bielik,72,80
Curtis Davies,70,70
Teden MengiL,64,82
Beni BaningimeL,67,76
Jordon Ibe,70,72
Louie Watson,54,71
Jordan Brown,57,72
Cameron Cresswell,53,64
Emmanuel Idem,55,65
Bradley Foster,54,70
Kornell McDonald,54,70
Jayden Mitchell-Lawson,61,73
