NAME,OVR,POT
Walter Bressan,66,66
Raffaele Pucino,63,67
Magnus Troest,67,74
Angelo Rea,65,65
Achraf Lazaar,52,68
Daniele Corti,65,65
Filipe,61,66
Adriano Ferreira Pinto,67,67
Gianpietro Zecchin,67,67
Osariemen Ebagua,70,73
Neto Pereira,68,68
Damiano Milan,60,61
Moris Carrozzieri,68,68
Riccardo Fiamozzi,53,64
Daniele Martinetti,64,64
Moussa Kone,66,72
Pietro Tripoli,65,70
Nnamdi Oduamadi,69,77
Gaetano Carrieri,61,69
Loris Damonte,58,68
Elia Bastianoni,59,64
Michele Franco,54,60
Juan Antonio,64,71
Aljaz Struna,56,66
Luca Scapuzzi,62,75
Antonio Marino,64,70
