NAME,OVR,POT
Carlos Cáceda,72,72
Alejandro Ramos,64,70
Fabio Pereyra,70,70
José Luján,61,67
Paolo Reyna,65,74
Alexis Arias,66,71
Angello Tandazo,61,70
Joel Sánchez,66,66
Cristian Bordacahar,66,66
Luis Iberico,65,71
Johnny Vidales,65,65
Horacio Orzán,69,69
Freddy Oncoy,63,72
Alec Deneumostier,65,74
Leonardo Mifflin,64,70
Ricardo Farro,63,63
Bernardo Cuesta,66,66
Kevin Quevedo,64,68
Michel Rasmussen,60,66
Ricardo Bettocchi,57,69
Yimy Gamero,51,60
Jorge Cabezudo,58,69
Jefferson Cáceres,54,72
Pedro Ibáñez,62,72
Matías Lazo,53,75
