NAME,OVR,POT
Kepa,84,90
Azpilicueta,85,85
Andreas Christensen,80,87
David Luiz,83,83
Marcos Alonso,83,83
N'Golo Kanté,89,90
Jorginho,83,84
Ruben Loftus-Cheek,78,85
Pedro,82,82
Gonzalo HiguaínL,87,87
Eden Hazard,91,91
Willian,84,84
Ross Barkley,79,82
Gary Cahill,79,79
Emerson,77,81
Willy Caballero,75,75
Olivier Giroud,82,82
Mateo KovačićL,82,86
Antonio Rüdiger,82,84
Davide Zappacosta,79,80
Ethan Ampadu,65,86
Callum Hudson-Odoi,71,89
Danny Drinkwater,78,78
Martell Taylor-Crossdale,61,79
George McEachran,59,79
Billy Gilmour,62,84
Marc Guehi,58,78
Iké Ugbo,61,75
Jamal Blackman,69,73
Kyle Scott,60,74
Jack Wakely,59,81
Marco van Ginkel,78,79
Daishawn Redan,59,80
