NAME,OVR,POT
Bobby Shuttleworth,69,69
Miguel Ibarra,68,68
Michael Boxall,67,67
Brent Kallman,65,67
Francisco Calvo,72,74
Eric Miller,65,69
Ibson,69,69
Collen Warner,66,66
Rasmus Schüller,68,68
Darwin Quintero,76,76
Angelo Rodríguez,73,73
Abu Danladi,64,72
Fernando Bob,72,72
Romario Ibarra,69,73
Jérôme Thiesson,65,65
Matt Lampson,67,69
Maximiano,64,72
Alexi Gómez,66,68
Mason Toye,61,76
Collin Martin,59,64
Wyatt Omsberg,62,72
Carter Manley,58,68
Marc Burch,65,65
Sam Cronin,67,67
Harrison Heath,60,65
Ethan Finlay,71,71
Kevin Molino,72,74
Frantz Pangop,60,63
Bertrand Owundi Eko'o,63,67
Alex Kapp,55,64
