NAME,OVR,POT
Gerónimo Rulli,81,85
Zaldúa,75,76
Diego Llorente,77,82
Héctor Moreno,78,78
Theo HernándezL,77,85
Illarramendi,84,84
Merino,75,84
Rubén Pardo,75,78
Adnan Januzaj,79,85
Willian José,82,83
Oyarzabal,80,87
David Zurutuza,76,76
Zubeldia,73,80
Raúl Navas,76,76
Aritz Elustondo,76,80
Moyá,80,80
Juanmi,77,78
SandroL,75,81
Ander Barrenetxea,62,82
Kévin Rodrigues,74,79
Jon Bautista,72,78
Muñoz,66,77
Robin Le Normand,67,78
Gorosabel,68,77
Ander Guevara,66,76
Alex Sola,67,82
Merquelanz,68,73
Zourdine Thior,64,75
Roberto López,64,84
Zubimendi,58,67
Näis Djouahra,57,76
Zubiaurre,67,75
Luca Sangalli,73,78
