NAME,OVR,POT
Federico Vilar,63,76
Osvaldo Lucas,56,75
Horacio Cervantes,59,73
José Luis González China,56,74
Mario Hernández Lash,59,70
Victor Pacheco,63,80
José Joel González,62,80
Diego Ramírez,65,76
Óscar Omar Bonilla,56,72
Sebastián González,71,90
Luis Gabriel Rey,70,80
Rodrigo Barragán,55,73
Rafael Cuevas,54,66
Fernando Martel,61,73
Carlos Alberto Ramírez,50,70
Diego Garay,63,81
Alejandro Arredondo,47,70
Óscar Maturín,50,72
Yamet Pérez,49,68
José Gerardo Espinoza,51,70
Daniel Alcántar,54,70
Juan José García,49,63
Andrés Ugalde,44,67
Claudio Vázquez,47,70
Adalberto Palma,46,68
