NAME,OVR,POT
Oliver Adler,63,78
Gauthier Remacle,60,76
Hugo Alexandre Costa,63,79
Thomas Cichon,59,74
Adrian Aliaj,59,75
David Montero,63,80
Ralf Keidel,60,70
Mike Rietpietsch,56,67
Bojko Velichkov,65,78
Salif Keita,58,75
Tibor Tokody,61,75
Chiquinho,55,70
Anthony Tiéku,64,78
Andre Izepon Astorga,63,76
Peter Bajzát,56,74
Arne Janssen,55,65
Alassane Ouedraogo,53,72
Tim Reichert,49,59
Simioni,60,72
Abdou-Nassirou Ouro-Akpo,55,65
Mustapha Salifou,55,72
Stijn Haeldermans,59,69
Matko Kalinic,62,78
Christian Börkel,56,74
Uemit Ertural,51,70
