NAME,OVR,POT
Łukasz Sapela,59,66
Grzegorz Fonfara,66,68
Dariusz Pietrasiak,67,68
Maciej Stolarczyk,65,77
Jacek Popek,55,58
Bartłomiej Chwalibogowski,57,64
Tomasz Jarzębowski,68,73
Łukasz Garguła,74,87
Tomasz Wróbel,57,59
Dawid Nowak,65,71
Carlos Costly,68,75
Edward Cecot,64,65
Patryk Rachwał,60,64
Paweł Magdoń,65,67
Rafał Misztal,52,53
Mariusz Ujek,68,69
Krzysztof Kozik,48,48
Janusz Dziedzic,63,69
Piotr Klepczarek,57,60
Krzysztof Michalak,54,54
Jakub Tosik,55,57
Artur Marciniak,57,64
Mariusz Zawodziński,58,67
Kamil Poźniak,57,76
Zegarra,60,67
Maciej Dąbrowski,39,47
Kryzsytof Janus,50,56
Dominik Kisiel,48,67
