NAME,OVR,POT
Timo Königsmann,64,71
Jan Hendrik Marx,66,69
Jesper Verlaat,66,70
Marcel Seegert,65,68
Anton Donkor,64,73
Marco Schuster,67,73
Max Christiansen,68,74
Marcel Costly,65,68
Dennis JastrzembskiL,66,74
Arianit Ferati,66,74
Dominik Martinović,66,72
Hamza Saghiri,64,72
Mohamed Gouaida,63,63
Gerrit Gohlke,62,75
Jan Just,60,65
Jan-Christoph Bartels,63,75
Joseph Boyamba,64,70
Rafael García,64,64
Anthony Roczen,59,69
Marcel Hofrath,63,64
Manfred Osei Kwadwo,62,65
Dorian Diring,66,66
Markus Scholz,61,61
Marcel Gottschling,64,65
Gillian Jurcher,61,68
Onur Ünlüçifçi,59,65
Benedict dos Santos,59,66
Emmanuel Léonce Kouadio,56,65
