NAME,OVR,POT
Marjan Petkovic,65,68
Lars Weißenfeldt,57,67
Radek Spilacek,61,74
Alexander Klitzpera,64,73
Dennis Hillebrand,59,62
Angelo Barletta,62,66
Giorgios Theodoridis,66,68
Amir Shapourzadeh,63,77
Markus Kreuz,64,64
Henrich Bencik,67,72
Matias Esteban Cenci,62,72
Thomas Sobotzik,59,67
Matthias Hagner,63,64
Sead Mehic,61,73
Patric Klandt,61,71
David Ulm,58,65
Christian Mikolajczak,65,69
Daniel Schumann,66,70
Markus Husterer,63,78
Christian Eggert,57,69
Florian Schürenberg,51,62
Stefan Hickl,55,62
Fikri El Haj Ali,59,63
Aziz Bouhaddouz,52,71
Jochen Höfler,60,67
Alexis Theodosiadis,52,66
Marc Gallego,52,65
