NAME,OVR,POT
Anđelko Đuričić,68,75
Paulo Vinícius,64,67
Mamadou Tall,69,71
Diego Gaúcho,67,69
Patrick,63,73
Marco Soares,60,69
Diogo Amado,50,67
Pateiro,65,67
Silas,72,74
Carlão,71,77
Zhang Chengdong,58,70
Eduardo Gottardi,63,71
Rúben Brígido,53,76
Zé António,70,80
Bruno Miguel,63,66
Paulo Sérgio,66,69
Issouf Ouattara,64,66
Vjatšeslav Zahovajko,64,65
Hugo Gomes,60,67
Madi Saidou Panandetiguiri,64,71
Mica,61,66
Marcos Paulo,60,77
Serge N'Gal,66,76
Rodrigo,66,69
Renato,65,68
Leandro Lima,71,78
Miloš Obradović,59,66
João Vieira,54,72
Arthuro,62,72
