NAME,OVR,POT
Santamaría,67,67
Campabadal,68,74
Héctor Yuste,72,73
PleguezueloL,66,73
Joan Oriol,68,68
Álex Vallejo,64,68
Emmanuel Culio,70,70
Lago Júnior Wakalible,68,69
Angeliño,68,78
Thierry Moutinho,70,71
Brandon Thomas,69,78
Juan DominguezL,72,73
Juan Rodriguez,70,70
Sasa Zdjelar,69,78
Raillo,70,74
Cabrero,67,67
Dejan Lekić,68,68
Salomão,67,67
SaúlL,69,76
Ansotegi,68,68
Biel Company,66,71
Óscar Díaz,66,66
Juanjo,64,69
DalmauL,64,69
James,64,72
Pol Roigé,63,67
Cedric,63,68
Jaume Valens,60,67
