NAME,OVR,POT
Roman Gerus,71,72
Alexandr Cherkes,67,70
Mikhail Rozhkov,68,73
Roman Lengyel,71,75
Dušan Anđelković,65,69
Igor Lebedenko,66,77
Mikhail Osinov,69,75
Aleksandr Kulchy,67,71
Alexandru Gatcan,61,68
Branimir Petrović,66,71
Dmitriy Akimov,69,75
Peter Gitselov,64,66
Stanislav Hoteev,65,66
Evgeniy Lutsenko,66,69
Mersudin Ahmetović,64,66
Ivan Živanović,61,67
Alexandr Pavlenko,68,78
Maxim Astafyev,64,70
Veniamin Mandrykin,74,82
Sergey Kuznetsov,63,73
Alexandr Salugin,61,70
Hong Yong Jo,69,77
Tomislav Živko,60,65
Nenad Slivić,66,73
Ivan Lapin,54,61
Andrey Sklyarov,53,59
Arthur Valikaev,55,59
Alexander Vasiliev,48,53
Evgeny Matrahov,43,55
