NAME,OVR,POT
Antony Silva,72,72
Christian Chimino,73,73
Federico Mancinelli,70,70
Saúl Salcedo,73,82
Walter Pérez,62,77
Carlos AuzquiL,70,70
Israel Damonte,72,72
Patricio Toranzo,70,70
Juan Garro,71,72
Lucas Gamba,74,74
Lucas Barrios,73,73
Andrés Chávez,73,73
Juan Ignacio Sills,68,68
Omar Alderete,72,82
Carlos Araujo,71,71
Fernando PellegrinoL,69,69
Norberto Briasco,65,74
Pablo Álvarez,70,70
Matías Juárez,58,68
Javier Mendoza,69,69
Joaquín Mendive,61,70
Lucas Merolla,60,65
Nicolás Cordero,57,72
Federico Marín,58,68
Fernando Cosciuc,59,74
Agustín Casco,59,66
