NAME,OVR,POT
Faisal Al Masrahi,63,69
Yaseen Barnawi,65,68
Mohammed Khubrani,61,64
Abdulmohsen Fallatah,62,67
Abdulrahman Al Obaid,66,70
Naif Hazzazi,63,68
Ahmed Krenshi,60,60
Élton,74,74
Bismark,68,74
Wesam Waheeb Mudhaya,62,65
Patrick Eze,68,73
Jhon Cley,68,77
Fahad Al Johani,61,64
Hassan Jafary,59,63
Abdulelah Al Amer,60,61
Mohammed Asiri,56,60
Muteb Salem Al Najrani,62,63
Mazen Abu Shararah,61,64
Nawaf Al Subhi,63,66
Ahmad Al Dhefiri,49,56
Ahmed Al NazeriL,66,72
Ibrahim Al Shuayl,52,61
Hassan Al Amiri,63,67
Qusai Al KhaibariL,60,70
Aqeel Zaila,55,63
Ali Hazazi,58,64
Saad Al Saleh,54,59
Mesfer Al Najrani,53,62
Abdulaziz Al Shehry,53,60
Abdulrahman Al Khaibary,66,66
