NAME,OVR,POT
Joe Murphy,68,72
Andrew Wright,58,61
Cliff Byrne,65,67
Rob Jones,70,74
Marcus Williams,63,71
Matt Sparrow,62,64
Michael O'Connor,64,79
Grant McCann,64,69
Martyn Woolford,62,73
Gary Hooper,70,73
Paul Hayes,66,73
Kenny Milne,63,65
Ben May,60,74
Garry Thompson,62,64
Sam Togwell,61,69
Josh Lillis,59,65
Andy Crosby,59,72
Ian Baraclough,44,65
Jonathan Forte,59,71
David Mirfin,61,65
Ian Morris,60,71
Josh Wright,59,68
Peter Winn,48,65
Jordan Spence,67,79
Niall Canavan,54,65
Rory Coleman,49,65
Matt Godden,46,65
Jake Picton,50,65
Sam Slocombe,49,54
Adam Boyes,55,62
