NAME,OVR,POT
Brooks Lennon,69,72
Juan Sánchez PurataL,66,72
Alan Franco,72,78
Franco Ibarra,63,73
Matheus Rossetto,66,67
Luiz Araújo,78,78
Thiago Almada,76,86
Marcelino Moreno,76,77
Josef Martínez,78,78
Osvaldo Alonso,70,70
Ronald Hernández,64,71
Alex De John,61,61
George Campbell,59,71
Raúl Gudiño,74,77
Ronaldo CisnerosL,64,68
Santiago Sosa,71,82
Dom Dwyer,64,64
Aiden McFadden,57,64
Amar Sejdič,64,66
Andrew Gutman,68,72
Emerson Hyndman,65,66
Miles Robinson,73,80
Dylan Castanheira,56,60
Mikey Ambrose,64,64
Machop Chol,57,64
Edwin Mosquera,69,81
Bryce Washington,58,65
Brad Guzan,67,67
