NAME,OVR,POT
Sergio Herrera,70,75
Akapo,66,72
Carlos David,70,70
Jair Amador,69,70
Rajko Brežančić,69,69
Melero,70,78
Aguilera,68,68
David Ferreiro,70,70
Vadillo,70,78
Samu Saiz,75,78
Borja Lázaro,70,70
Sastre,71,71
Camacho,69,69
César Soriano,69,69
Iñigo López,68,68
Queco Piña,66,66
Vinícius AraújoL,70,74
Alexander González,72,75
David López,67,67
Franck-Yves Bambock,68,76
Nagore,68,68
Kilian Grant,65,72
Alija Krnic,62,74
Jorge Conte,60,69
Javito,58,66
Iñaki Santiago,58,67
Albert Torras,52,63
Javi Jiménez,69,69
