NAME,OVR,POT
Shin Hwa Yong,66,69
Shin Kwang Hoon,65,67
Kim Won Il,64,66
Zoran Rendulić,66,72
Kim Dae Ho,62,71
Hwang Ji Soo,67,67
Shin Hyung Min,71,77
Derek Asamoah,68,68
Hwang Jin Sung,71,72
Ianis Zicu,74,76
Park Sung Ho,63,63
Kim Da Sol,58,63
Shin Jin Ho,54,56
Ko Moo Youl,62,71
Kim Tae Su,63,63
Kim Kwang Suk,63,65
Park Hee Chul,63,64
No Byung Jun,66,66
Lee Won Jae,61,64
Cho Chan Ho,65,68
Jung Hong Yun,61,65
Yoon Won Il,62,65
Kim Jin RyongL,60,60
Hwang Kyo Chung,59,67
Song Dong Jin,54,59
Kim Sun Woo,57,57
An Il Joo,53,61
Kim Chan Hee,61,69
