NAME,OVR,POT
Iraizoz,78,80
Iraola,79,81
Amorebieta,78,80
Aitor Ocio,77,79
Koikili,71,73
David Lopez,74,80
Javi Martinez,76,77
Orbaiz,74,77
Yeste,80,83
Toquero,69,76
Fernando Llorente,80,85
Gurpegi,71,77
Armando,72,81
Diaz de Cerio,73,77
Ustaritz,71,72
De Marcos,69,76
Etxeberría,73,81
Gabilondo,72,76
Muñoz,65,74
Ion Vélez,69,72
Zubiaurre,66,74
Xabi Castillo,67,75
Mikel San José,65,72
Susaeta,75,79
Iturraspe,58,65
Etxeita,61,73
Xabi Etxebarría,62,66
Adrien Goñi,63,66
Unai Medina,55,64
Eneko,67,76
Iago,61,69
Etxaniz,52,66
Ismael,58,71
